id,名前,趣味,好きなタイプ,メッセージ - 挨拶,メッセージ - 質問,メッセージ - 感謝,メッセージ - 伝える,メッセージ - 感想
0,まい,料理,男らしい人,こんにちは,もしよければ連絡先交換しませんか？,ありがとうございます,これが私のLINEです！,かっこいいですね！
1,さくら,温泉,金持ち,はじめまして,週末は何していますか？,嬉しいです,フィーリングが合いそうだなと思って連絡しました^ ^,えー！そうなんですね、すごいです^ ^
2,あおい,カフェ,資産家,と言います,お仕事は何されているんですか？,初めて言われました。なんだかキュンとします,最近こっちに引っ越してきたばかりです,すごいですね
3,れい,インスタ,優しい,よくそちらへ遊びに行くことが多いので仲良くなったらぜひご飯いきましょう。よろしくお願いします,いつも何されているんですか？,,全然モテませんよ笑,男前ー！いいですね^ ^
4,ありさ,スポーツ,ホクロがある,フィーリングが合いそうだなと思って連絡しました^ ^よろしくお願いします,,,モテてたらこのアプリしてませんw,
5,愛梨,音楽,目が大きい,もしよければ仲良くしてください^ ^,,,に住んでいます！,
6,田中,バンド,タレ目,プロフィール見てすごく親近感を感じたんでよければ仲良くしてください^ ^,,,すごく尊敬します,
7,美香,映画,マッチョ,,,,いいですよー！,
8,さとみ,アニメ・漫画,浮気しない人,,,,,
9,かんな,旅行,楽な人,,,,,
10,ななせ,お酒,背が高い人,,,,,
11,みなみ,読書,インドアな人,,,,,
12,みつき,アート,,,,,,
13,夏帆,動物・別途,,,,,,
14,まゆ,写真・カメラ,,,,,,
15,えみ,スイーツ,,,,,,
16,美玲,ファッション,,,,,,
17,つばさ,ジム・フィットネス,,,,,,
18,つくし,Amazonプライムが好き,,,,,,
19,みこと,Netflixが好き,,,,,,
20,みくり,ライブ・フェス,,,,,,
21,りこ,プログラミング,,,,,,
22,七海,ドラマ,,,,,,
23,ななみ,韓流,,,,,,
24,双葉,YouTube,,,,,,
25,ふたば,,,,,,,
26,れい,,,,,,,
27,玲,,,,,,,
28,あおい,,,,,,,
29,あい,,,,,,,
30,あやか,,,,,,,
31,桜,,,,,,,
32,さき,,,,,,,
33,こずえ,,,,,,,
34,しずか,,,,,,,
35,さつき,,,,,,,
36,かえで,,,,,,,
37,心,,,,,,,
38,しおり,,,,,,,
39,彩,,,,,,,
40,あき,,,,,,,
41,なお,,,,,,,
42,なみ,,,,,,,
43,みどり,,,,,,,
44,ひめ,,,,,,,
45,はるか,,,,,,,
46,ゆい,,,,,,,
47,らん,,,,,,,
48,恵,,,,,,,
49,みやび,,,,,,,
50,まり,,,,,,,
51,みゆき,,,,,,,
52,まどか,,,,,,,
53,真衣,,,,,,,
54,天音,,,,,,,
55,香奈,,,,,,,
56,香穂,,,,,,,
57,沙耶,,,,,,,
58,千穂,,,,,,,
59,麻希,,,,,,,
60,瑞季,,,,,,,
61,優季,,,,,,,
62,悠季乃,,,,,,,
63,由香里,,,,,,,
64,裕香,,,,,,,
65,結衣乃,,,,,,,
66,そのか,,,,,,,
67,せりか,,,,,,,
68,ちなつ,,,,,,,
69,ちひろ,,,,,,,
70,あやか,,,,,,,
71,そのこ,,,,,,,
72,西村,,,,,,,
73,山中,,,,,,,
74,ちか,,,,,,,
75,みお,,,,,,,
76,りりこ,,,,,,,
77,楓,,,,,,,
78,結有花,,,,,,,
79,麻悠子,,,,,,,
80,帆乃香,,,,,,,
81,日花里,,,,,,,
82,ひかり,,,,,,,
83,小百合,,,,,,,
84,瑠衣,,,,,,,
85,鈴花,,,,,,,
86,乃々華,,,,,,,
87,奈々美,,,,,,,
88,奈々香,,,,,,,
89,志穂里,,,,,,,
90,紗由紀,,,,,,,
91,香奈恵,,,,,,,
92,愛沙美,,,,,,,
93,瑠衣,,,,,,,
94,芽久,,,,,,,
95,夏生,,,,,,,
96,志乃,,,,,,,
97,可奈,,,,,,,
98,葵乃,,,,,,,
99,祥子,,,,,,,
